filename,filepath,emotion,actor_id,statement_id,gender
03-01-05-01-02-01-09.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-02-01-09.wav,angry,9,2,male
03-01-05-01-02-01-21.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-02-01-21.wav,angry,21,2,male
03-01-05-01-02-01-19.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-02-01-19.wav,angry,19,2,male
03-01-05-01-01-01-11.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-01-01-11.wav,angry,11,1,male
03-01-05-01-01-01-05.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-01-01-05.wav,angry,5,1,male
03-01-05-01-01-01-04.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-01-01-04.wav,angry,4,1,female
03-01-05-01-01-01-10.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-01-01-10.wav,angry,10,1,female
03-01-05-01-02-01-24.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-02-01-24.wav,angry,24,2,female
03-01-05-01-02-01-18.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-02-01-18.wav,angry,18,2,female
03-01-05-01-01-01-06.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-01-01-06.wav,angry,6,1,female
03-01-05-01-01-01-12.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-01-01-12.wav,angry,12,1,female
03-01-05-01-01-01-13.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-01-01-13.wav,angry,13,1,male
03-01-05-01-01-01-07.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/angry/03-01-05-01-01-01-07.wav,angry,7,1,male
03-01-07-01-01-01-16.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-16.wav,disgust,16,1,female
03-01-07-01-01-01-02.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-02.wav,disgust,2,1,female
03-01-07-01-02-01-22.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-22.wav,disgust,22,2,female
03-01-07-01-02-01-23.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-23.wav,disgust,23,2,male
03-01-07-01-01-01-03.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-03.wav,disgust,3,1,male
03-01-07-01-01-01-17.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-17.wav,disgust,17,1,male
03-01-07-01-01-01-01.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-01.wav,disgust,1,1,male
03-01-07-01-01-01-15.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-15.wav,disgust,15,1,male
03-01-07-01-02-01-09.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-09.wav,disgust,9,2,male
03-01-07-01-02-01-21.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-21.wav,disgust,21,2,male
03-01-07-01-02-01-20.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-20.wav,disgust,20,2,female
03-01-07-01-02-01-08.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-08.wav,disgust,8,2,female
03-01-07-01-01-01-14.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-14.wav,disgust,14,1,female
03-01-07-01-01-01-04.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-04.wav,disgust,4,1,female
03-01-07-01-01-01-10.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-10.wav,disgust,10,1,female
03-01-07-01-02-01-24.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-24.wav,disgust,24,2,female
03-01-07-01-02-01-18.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-18.wav,disgust,18,2,female
03-01-07-01-02-01-19.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-19.wav,disgust,19,2,male
03-01-07-01-01-01-11.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-11.wav,disgust,11,1,male
03-01-07-01-01-01-05.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-05.wav,disgust,5,1,male
03-01-07-01-01-01-13.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-13.wav,disgust,13,1,male
03-01-07-01-01-01-07.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-07.wav,disgust,7,1,male
03-01-07-01-01-01-06.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-06.wav,disgust,6,1,female
03-01-07-01-01-01-12.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-12.wav,disgust,12,1,female
03-01-07-01-02-02-10.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-10.wav,disgust,10,2,female
03-01-07-01-02-02-04.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-04.wav,disgust,4,2,female
03-01-07-01-01-02-24.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-24.wav,disgust,24,1,female
03-01-07-01-01-02-18.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-18.wav,disgust,18,1,female
03-01-07-01-01-02-19.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-19.wav,disgust,19,1,male
03-01-07-01-02-02-05.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-05.wav,disgust,5,2,male
03-01-07-01-02-02-11.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-11.wav,disgust,11,2,male
03-01-07-01-02-02-07.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-07.wav,disgust,7,2,male
03-01-07-01-02-02-13.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-13.wav,disgust,13,2,male
03-01-07-01-02-02-12.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-12.wav,disgust,12,2,female
03-01-07-01-02-02-06.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-06.wav,disgust,6,2,female
03-01-07-01-02-02-02.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-02.wav,disgust,2,2,female
03-01-07-01-02-02-16.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-16.wav,disgust,16,2,female
03-01-07-01-01-02-22.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-22.wav,disgust,22,1,female
03-01-07-01-01-02-23.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-23.wav,disgust,23,1,male
03-01-07-01-02-02-17.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-17.wav,disgust,17,2,male
03-01-07-01-02-02-03.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-03.wav,disgust,3,2,male
03-01-07-01-02-02-15.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-15.wav,disgust,15,2,male
03-01-07-01-02-02-01.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-01.wav,disgust,1,2,male
03-01-07-01-01-02-09.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-09.wav,disgust,9,1,male
03-01-07-01-01-02-21.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-21.wav,disgust,21,1,male
03-01-07-01-01-02-20.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-20.wav,disgust,20,1,female
03-01-07-01-01-02-08.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-08.wav,disgust,8,1,female
03-01-07-01-02-02-14.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-14.wav,disgust,14,2,female
03-01-07-01-02-02-19.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-19.wav,disgust,19,2,male
03-01-07-01-01-02-05.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-05.wav,disgust,5,1,male
03-01-07-01-01-02-11.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-11.wav,disgust,11,1,male
03-01-07-01-01-02-10.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-10.wav,disgust,10,1,female
03-01-07-01-01-02-04.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-04.wav,disgust,4,1,female
03-01-07-01-02-02-18.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-18.wav,disgust,18,2,female
03-01-07-01-02-02-24.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-24.wav,disgust,24,2,female
03-01-07-01-01-02-12.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-12.wav,disgust,12,1,female
03-01-07-01-01-02-06.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-06.wav,disgust,6,1,female
03-01-07-01-01-02-07.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-07.wav,disgust,7,1,male
03-01-07-01-01-02-13.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-13.wav,disgust,13,1,male
03-01-07-01-02-02-23.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-23.wav,disgust,23,2,male
03-01-07-01-01-02-17.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-17.wav,disgust,17,1,male
03-01-07-01-01-02-03.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-03.wav,disgust,3,1,male
03-01-07-01-01-02-02.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-02.wav,disgust,2,1,female
03-01-07-01-01-02-16.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-16.wav,disgust,16,1,female
03-01-07-01-02-02-22.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-22.wav,disgust,22,2,female
03-01-07-01-02-02-08.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-08.wav,disgust,8,2,female
03-01-07-01-02-02-20.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-20.wav,disgust,20,2,female
03-01-07-01-01-02-14.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-14.wav,disgust,14,1,female
03-01-07-01-01-02-15.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-15.wav,disgust,15,1,male
03-01-07-01-01-02-01.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-02-01.wav,disgust,1,1,male
03-01-07-01-02-02-21.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-21.wav,disgust,21,2,male
03-01-07-01-02-02-09.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-02-09.wav,disgust,9,2,male
03-01-07-01-01-01-23.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-23.wav,disgust,23,1,male
03-01-07-01-02-01-03.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-03.wav,disgust,3,2,male
03-01-07-01-02-01-17.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-17.wav,disgust,17,2,male
03-01-07-01-02-01-16.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-16.wav,disgust,16,2,female
03-01-07-01-02-01-02.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-02.wav,disgust,2,2,female
03-01-07-01-01-01-22.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-22.wav,disgust,22,1,female
03-01-07-01-01-01-08.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-08.wav,disgust,8,1,female
03-01-07-01-01-01-20.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-20.wav,disgust,20,1,female
03-01-07-01-02-01-14.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-14.wav,disgust,14,2,female
03-01-07-01-02-01-01.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-01.wav,disgust,1,2,male
03-01-07-01-02-01-15.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-15.wav,disgust,15,2,male
03-01-07-01-01-01-21.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-21.wav,disgust,21,1,male
03-01-07-01-01-01-09.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-09.wav,disgust,9,1,male
03-01-07-01-01-01-19.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-19.wav,disgust,19,1,male
03-01-07-01-02-01-11.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-11.wav,disgust,11,2,male
03-01-07-01-02-01-05.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-05.wav,disgust,5,2,male
03-01-07-01-02-01-04.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-04.wav,disgust,4,2,female
03-01-07-01-02-01-10.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-10.wav,disgust,10,2,female
03-01-07-01-01-01-18.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-18.wav,disgust,18,1,female
03-01-07-01-01-01-24.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-01-01-24.wav,disgust,24,1,female
03-01-07-01-02-01-06.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-06.wav,disgust,6,2,female
03-01-07-01-02-01-12.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-12.wav,disgust,12,2,female
03-01-07-01-02-01-13.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-13.wav,disgust,13,2,male
03-01-07-01-02-01-07.wav,/Users/mcuzlas/Desktop/voice emotion system/data/real_datasets/RAVDESS/disgust/03-01-07-01-02-01-07.wav,disgust,7,2,male
